"Qty";"Value";"Device";"Package";"Parts";"Description";"AVAILABILITY";"CHECK_PRICES";"DESCRIPTION";"DIGIKEY_PARTNUMBER";"DIGIKEY_PRICE-STOCK";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MF";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"POPULARITY";"PRICE";"SNAPEDA_LINK";"VALUE";
"4";"";"10-XX";"B3F-10XX";"S1, S2, S3, S4";"OMRON SWITCH";"";"";"";"";"";"";"";"";"";"";"";"";"B3F-1000";"176432";"36M3542";"";"72";"";"";"";
"2";"";"LED3MM";"LED3MM";"LED1, LED2";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"97";"";"";"";
"2";"100nf";"885012206071";"CAPC1608X87N";"C1, C2";"Wurth Elektronik 0603 WCAP-CSGP 100nF Ceramic Multilayer Capacitor, 25 V dc, +125C, X7R Dielectric, +/-10%";"";"";"Wurth Elektronik 0603 WCAP-CSGP 100nF Ceramic Multilayer Capacitor, 25 V dc, +125C, X7R Dielectric, +/-10%";"732-7989-1-ND";"https://www.digikey.com/product-detail/en/w%C3%BCrth-elektronik/885012206071/732-7989-1-ND/5454616";"0.87mm";"Wurth Elektronik";"885012206071";"";"710-885012206071";"https://www.mouser.co.uk/ProductDetail/Wurth-Elektronik/885012206071?qs=0KOYDY2FL2%2FEBQkuHgvarg%3D%3D";"";"";"";"";"";"";"";"";"100nf";
"6";"10k";"ESR03EZPJ103";"RESC1608X55N";"R1, R2, R3, R4, R5, R6";"Thick Film Resistors - SMD 0603 10Kohm 5% Anti Surge AEC-Q200";"";"";"Thick Film Resistors - SMD 0603 10Kohm 5% Anti Surge AEC-Q200";"RHM10KDCT-ND";"https://www.digikey.com/product-detail/en/rohm-semiconductor/ESR03EZPJ103/RHM10KDCT-ND/1762925";"0.55mm";"ROHM Semiconductor";"ESR03EZPJ103";"";"755-ESR03EZPJ103";"https://www.mouser.com/Search/Refine.aspx?Keyword=755-ESR03EZPJ103";"";"";"";"";"";"";"";"";"10k";
"2";"1k";"ESR03EZPJ102";"RESC1608X55N";"R7, R8";"Thick Film Resistors - SMD 0603 1Kohm 5% Anti Surge AEC-Q200";"";"";"Thick Film Resistors - SMD 0603 1Kohm 5% Anti Surge AEC-Q200";"RHM1.0KDCT-ND";"https://www.digikey.com/product-detail/en/rohm-semiconductor/ESR03EZPJ102/RHM1-0KDCT-ND/1762924";"0.55mm";"ROHM Semiconductor";"ESR03EZPJ102";"";"755-ESR03EZPJ102";"https://www.mouser.co.uk/ProductDetail/ROHM-Semiconductor/ESR03EZPJ102?qs=DyUWGjl%252BcVvjMuV%252BzioV7Q%3D%3D";"";"";"";"";"";"";"";"";"1k";
"8";"3MM_HOLE";"3MM_HOLE";"3MM_HOLE";"H1, H2, H3, H4, H5, H6, H7, H8";"Cool looking 3mm hole with ground connection";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"53048-0410";"53048-0410";"53048-0410";"P1";"HEADER  Check availability";"In Stock";"https://www.snapeda.com/parts/53048-0410/Molex/view-part/?ref=eda";" 4 way through board PCB 90deg header | Molex Incorporated 53048-0410 ";"";"";"";"";"";"Molex";"";"";"53048-0410";"";"";"";"None";"";"None";"https://www.snapeda.com/parts/53048-0410/Molex/view-part/?ref=snap";"";
"1";"DISPLAY-OLED-128X64-I2C";"DISPLAY-OLED-128X64-I2C";"DISPLAY-OLED-128X64-I2C";"U$1";"128x64 Dot Matrix OLED Module based on SSD1306 chip";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"PCF8575TS_1,118";"PCF8575TS_1,118";"SOP65P775X200-24N";"IC1";"Interface - I/O Expanders";"";"";"Interface - I/O Expanders";"";"";"2mm";"NXP";"PCF8575TS/1,118";"";"771-PCF8575TSDB-T";"https://www.mouser.co.uk/ProductDetail/NXP-Semiconductors/PCF8575TS-1118?qs=LOCUfHb8d9vMl26vh33NWQ%3D%3D";"";"";"";"";"";"";"";"";"";
